time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_lin_vel_lpf_x	base_lin_vel_lpf_y	base_lin_vel_lpf_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	input_47	input_48	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00845200	 -14.15385030    8.99328615 -949.69840915   57.54587907   13.61325258    2.87719664	-7.76809665  1.17593356  6.88961211 -0.14686193 -0.23434565 -0.06326035	  -9.56328823   95.71995974  -29.80541551 -118.85639051   21.97073869   38.41363400    6.77720372   11.95624340    1.55757293    6.24274306    7.03072024    0.92170580	-0.07417688 -0.05051964 -0.18417923  0.67684311 -0.47494746  0.04637042 -0.02968979 -0.09602390 -0.56996103  1.04051576 -0.48047744  0.08267580	-0.01920618 -0.02497944  0.54138342 -0.17198600 -0.36486642 -0.08220348  0.17422072  0.04008904 -0.08744428 -1.02601788  1.00835269  0.00903605	-0.00682161 -0.00211774  0.53628695 -0.14481255 -0.38605567 -0.07487332  0.17355240  0.02794889 -0.09567940 -0.98693078  0.99729072 -0.00158343	 0.29950805 -0.07791148 -0.03343359	 0.28984235 -0.07303935 -0.03571193	 0.07038067 -0.00810356  0.00694255	 0.06532649 -0.01341840  0.00336252	-0.01828707 -0.00657407 -0.99981116	0.35000000	0.00000000	0.00000000	0.20767313	-0.04317385	0.00526685	-0.36160123	-0.21391365	-0.21878630	0.24562582	-0.00000000	0.00000000	-0.64577347	-0.85674119	0.46091157	-0.38148820	0.06480006	0.34462512	-0.14444847	-0.74270695	-1.33568490	1.16656315	0.03855323	0.45341206	-0.00937065	-0.01355604	0.44314352	-0.10689660	-0.29217532	-0.04427663	0.15038516	0.05540244	-0.07376607	-0.68027985	0.79919517	-0.01031006	-0.79227191	1.17165494	-0.06861884	0.52122331	-0.11181872	-0.37232804	0.09519149	0.30652896	0.04320391	0.42465299	0.12194339	0.54814416	-0.03747870	0.20308596	0.27858281	-0.39453191	-0.02772837	0.42054042	-0.11958827	-0.40878835	0.10856258	0.23294383	0.02068434	0.05594995	0.00909942	0.02685989	0.02950279	-0.00426603	
0.00803200	 -13.67374155    8.62164840 -952.79130699   57.32487841   15.48409689    3.04583646	-7.74866285  1.61498392  7.50615516 -0.16587717 -0.22513731 -0.07110989	  -9.23354579   97.56537795  -31.45171522 -118.13983408   24.10089304   38.66867626    6.88788492   12.98038724    2.39314848    7.76250894    6.54961906   -0.70816023	-0.07425009 -0.05050639 -0.17980041  0.67553070 -0.47797302  0.04577674 -0.02836972 -0.09571508 -0.57039770  1.03255609 -0.47275984  0.08267228	-0.02419061  0.02324245  0.54390400 -0.19185734 -0.37506387 -0.08835542  0.15209252  0.04375122 -0.03894486 -1.03348830  0.98257246 -0.02255935	-0.00925299  0.00272230  0.54575346 -0.16676400 -0.37307136 -0.07470171  0.16067729  0.03846000 -0.05043168 -0.99630086  0.95769740 -0.00208688	 0.30314215 -0.08009756 -0.03177722	 0.29372861 -0.07505115 -0.03466966	 0.07291307 -0.00391069  0.00838020	 0.06744073 -0.01104831  0.00486667	-0.01833827 -0.00714621 -0.99980630	0.35000000	0.00000000	0.00000000	0.21439427	-0.03644035	0.00762285	-0.36294946	-0.23283595	-0.21848810	0.24562582	-0.00000000	0.00000000	-0.64633095	-0.85659641	0.48130277	-0.38707462	0.05039583	0.34095359	-0.13439788	-0.73933643	-1.33771825	1.13268232	0.07529566	0.45339027	-0.01142703	-0.00571518	0.45088655	-0.12184304	-0.28193158	-0.04415410	0.13949588	0.07243040	-0.03675617	-0.68665975	0.76795864	-0.01066950	-0.82850695	1.14606082	-0.06561086	0.53743428	-0.12408923	-0.36705565	0.11410768	0.30983320	0.04421358	0.43364951	0.12817134	0.55932647	-0.04175096	0.18197002	0.28941008	-0.40539891	-0.02771762	0.42635378	-0.11715935	-0.41039938	0.11634204	0.23099320	0.02024301	0.05955765	0.00806092	0.02395410	0.02965881	-0.01650269	
0.00851200	 -18.04838661    7.67263564 -962.78089572   57.02968788   15.73126304    3.03799428	-5.99004891  2.52951793  8.37247131 -0.20222268 -0.15328712 -0.08487123	  -9.22996813   98.91407752  -30.81290950 -118.60542005   25.82793242   38.34487060    6.74092156   13.81737486    2.12002075    6.92273570    6.58425484   -2.73944616	-0.07432459 -0.05052008 -0.17507662  0.67388061 -0.48110235  0.04513212 -0.02706249 -0.09527546 -0.57058536  1.02398328 -0.46482429  0.08268784	 0.01396038 -0.01914308  0.48014316 -0.18487231 -0.31081307 -0.06500732  0.15062576  0.06701639 -0.00834596 -0.93505530  0.82585309 -0.00220282	-0.00739157 -0.00218647  0.54993595 -0.19817811 -0.36073305 -0.07489526  0.15001075  0.05358727 -0.02152013 -1.00409642  0.92018767  0.00206392	 0.30560811 -0.08219476 -0.02891490	 0.29747885 -0.07720504 -0.03313809	0.07650510 0.00701739 0.00694034	 0.07000913 -0.00659107  0.00586647	-0.01832629 -0.00778030 -0.99980179	0.35000000	0.00000000	0.00000000	0.22255923	-0.02377719	0.00918889	-0.36310786	-0.25373396	-0.21820080	0.24562582	-0.00000000	0.00000000	-0.64689809	-0.85674590	0.50330037	-0.39409834	0.03549759	0.33696705	-0.12444501	-0.73453826	-1.33859217	1.09619153	0.11307576	0.45348653	-0.00985270	-0.01366738	0.45430753	-0.14323248	-0.27219748	-0.04429229	0.13047454	0.09693652	-0.01310828	-0.69196761	0.73836583	-0.00770602	-0.86392421	1.11933541	-0.06557821	0.54928190	-0.11932796	-0.37048140	0.12944414	0.30563807	0.04287293	0.44100195	0.12613559	0.55314749	-0.04144339	0.15565345	0.29985830	-0.41703343	-0.02795924	0.43839866	-0.11525851	-0.40819061	0.12443108	0.22981440	0.02071629	0.06010712	0.01401176	0.02249182	0.02648244	-0.03138613	
0.00844800	 -21.32859357    7.85933989 -968.10736613   56.52825691   16.51823383    3.00081719	-5.06463449  2.85905605  8.85673794 -0.21577421 -0.11969261 -0.08749485	  -9.31042588  101.70848894  -30.31298941 -117.96708572   27.62370001   38.14918962    6.89852426   13.94485083    3.68509221    6.50013549    5.87910180   -5.21009689	-0.07439556 -0.05051504 -0.17032307  0.67197229 -0.48410696  0.04444542 -0.02587037 -0.09473213 -0.57065754  1.01539257 -0.45718145  0.08268411	 0.00066529 -0.00539039  0.55774400 -0.28133377 -0.34787259 -0.09756575  0.11828762  0.06031504 -0.00389335 -1.03239056  0.91053541 -0.00693426	-0.00728504 -0.00166801  0.56210765 -0.23410375 -0.35435316 -0.08269553  0.13858425  0.06669332 -0.00832005 -1.01979212  0.90070527  0.00035422	 0.30755651 -0.08425492 -0.02535695	 0.30064403 -0.07931288 -0.03101629	0.08035345 0.02144250 0.00376654	0.07297035 0.00080233 0.00565718	-0.01820346 -0.00844678 -0.99979862	0.35000000	0.00000000	0.00000000	0.23197298	-0.00277231	0.00886107	-0.36090270	-0.27552256	-0.21798988	0.24562582	-0.00000000	0.00000000	-0.64743847	-0.85669082	0.52543670	-0.40222123	0.02119311	0.33272031	-0.11536855	-0.72860819	-1.33892834	1.05962467	0.14946230	0.45346344	-0.00976260	-0.01282749	0.46426329	-0.16769373	-0.26716414	-0.04986133	0.12081044	0.11816829	-0.00231141	-0.70265454	0.72299552	-0.00892667	-0.89848870	1.09150517	-0.06631217	0.57382935	-0.11560187	-0.36578459	0.14539090	0.30310288	0.04431064	0.44212177	0.13780084	0.55003798	-0.04770527	0.12364463	0.30867660	-0.42841920	-0.02674313	0.44675210	-0.11535895	-0.40482208	0.13674036	0.23201320	0.02137599	0.06134319	0.02632564	0.02108841	0.02226462	-0.04372877	
0.00803200	 -21.87432561    9.69871285 -971.58828816   56.13433682   18.73449352    3.36020712	-5.08974878  2.81943282  8.93712601 -0.21380494 -0.12684611 -0.08478849	  -8.90546068  103.64648747  -30.33940351 -116.99358150   30.35635918   38.51419050    7.11820576   14.23161992    6.92364266    6.09455108    4.94274529   -7.25897624	-0.07443094 -0.05050223 -0.16581557  0.66992540 -0.48680762  0.04379144 -0.02484674 -0.09408697 -0.57065893  1.00727211 -0.45025937  0.08268042	-0.00815144 -0.02493867  0.58409196 -0.26848118 -0.35690437 -0.05674871  0.11355577  0.09567444  0.01157535 -1.03277248  0.87078074  0.00756043	-0.00338539 -0.00004967  0.56261132 -0.26059352 -0.33592092 -0.08080920  0.12483609  0.08287848  0.00282521 -1.01172901  0.85650313 -0.00063895	 0.30944655 -0.08657904 -0.02157902	 0.30326142 -0.08135888 -0.02845901	0.08248143 0.03529526 0.00011492	0.07582292 0.01019020 0.00436039	-0.01797229 -0.00909907 -0.99979708	0.35000000	0.00000000	0.00000000	0.24104130	0.02389891	0.00682985	-0.35616153	-0.29711002	-0.21787351	0.24562582	-0.00000000	0.00000000	-0.64770782	-0.85655105	0.54642713	-0.41093403	0.00833570	0.32867581	-0.10757490	-0.72156668	-1.33893490	1.02505946	0.18241739	0.45344064	-0.00646441	-0.01020576	0.46467525	-0.18573026	-0.25262234	-0.04851458	0.10918276	0.14438821	0.00680474	-0.69716454	0.68812287	-0.00963575	-0.93216628	1.06259751	-0.06261798	0.59085357	-0.11579874	-0.35862160	0.16965745	0.30783173	0.04631465	0.44464087	0.16193937	0.54705375	-0.05602027	0.09710012	0.31596869	-0.43947098	-0.02723488	0.45618504	-0.10683300	-0.40506357	0.14552853	0.22942519	0.02160115	0.06086938	0.03727715	0.01503727	0.02185971	-0.05734393	
0.00847600	 -24.42278004   12.89256949 -975.69450285   54.93924229   20.01081342    2.86068065	-5.22913795  2.52415943  8.53271150 -0.20239542 -0.13998897 -0.07860548	  -9.06921574  105.83492994  -28.09707795 -117.06337160   32.30733258   38.08458185    7.19318351   14.12169722    9.80389167    4.34577003    4.85285502   -9.51909176	-0.07445671 -0.05044460 -0.16098866  0.66744002 -0.48951663  0.04302332 -0.02382949 -0.09326464 -0.57053092  0.99856848 -0.44323577  0.08268999	-0.00861069 -0.02226286  0.59988067 -0.32722200 -0.31606313 -0.08181243  0.13873808  0.12911221  0.03088876 -1.08602272  0.80935811  0.02109637	-0.00243524  0.00496224  0.57537304 -0.30244234 -0.31736644 -0.08946383  0.11863619  0.10272128  0.02230472 -1.03339622  0.82219861  0.00242628	 0.31253092 -0.08988296 -0.01732064	 0.30595757 -0.08377324 -0.02527653	 0.08239845  0.04479769 -0.00222707	0.07813520 0.02075003 0.00239945	-0.01762684 -0.00980093 -0.99979660	0.35000000	0.00000000	0.00000000	0.24839205	0.05389970	0.00375835	-0.34864864	-0.32035333	-0.21782987	0.24562582	-0.00000000	0.00000000	-0.64790410	-0.85592204	0.56890506	-0.42151326	-0.00456151	0.32392552	-0.09982987	-0.71259153	-1.33833861	0.98801184	0.21585579	0.45349979	-0.00566080	-0.00208647	0.47511354	-0.21422453	-0.23798409	-0.05469360	0.10393912	0.17653348	0.02273780	-0.71191740	0.66105884	-0.00744732	-0.96492386	1.03264081	-0.06411179	0.61007798	-0.09908584	-0.35913512	0.18698248	0.30226588	0.04699862	0.44367525	0.18340728	0.53418630	-0.05681852	0.06781892	0.32348016	-0.45251247	-0.02668158	0.46523574	-0.10419957	-0.39987072	0.15613845	0.23206969	0.02101003	0.05739035	0.04978096	0.01701034	0.01819079	-0.07226208	
0.00803600	 -24.76674545   16.03718059 -975.33634363   54.20096066   22.37259555    3.25257051	-5.93908518  1.85409395  8.42434410 -0.17949336 -0.16906673 -0.07117308	  -8.88496602  107.93469167  -27.40448780 -115.56263909   34.66273588   38.52356789    6.99633939   13.31456226   13.09239376    4.91598947    4.03835620  -11.99550503	-0.07445768 -0.05031799 -0.15631579  0.66477915 -0.49194038  0.04224861 -0.02296814 -0.09235081 -0.57018314  0.99027331 -0.43695931  0.08269075	 0.00251301  0.02034653  0.61177974 -0.38288368 -0.28548710 -0.09722971  0.08805676  0.12321491  0.05520088 -1.08573629  0.74352383  0.02562856	-0.00015764  0.01602775  0.58376364 -0.33898174 -0.29873250 -0.09558871  0.10558551  0.11721271  0.04877041 -1.03568182  0.77131690  0.00359983	 0.31631613 -0.09353635 -0.01339264	 0.30880389 -0.08645090 -0.02192915	 0.08062684  0.05072879 -0.00326727	0.07923698 0.02980634 0.00066786	-0.01724187 -0.01045358 -0.99979670	0.35000000	0.00000000	0.00000000	0.25189459	0.07962897	0.00104609	-0.33998010	-0.34220925	-0.21782623	0.24562582	-0.00000000	0.00000000	-0.64791149	-0.85454017	0.59066558	-0.43283945	-0.01610060	0.31913444	-0.09327183	-0.70261770	-1.33671916	0.95270288	0.24573717	0.45350450	-0.00373449	0.01583966	0.48197654	-0.23910370	-0.22328314	-0.05906650	0.09290135	0.20000955	0.04438513	-0.71347362	0.62091643	-0.00660946	-0.99672896	1.00166500	-0.06243102	0.62852317	-0.09392370	-0.34809279	0.20789893	0.30795321	0.04520294	0.43658507	0.20791809	0.53838193	-0.06405140	0.03573545	0.33141011	-0.46697620	-0.02686938	0.47008249	-0.09751704	-0.39733738	0.16900438	0.23294695	0.02046650	0.05555795	0.05752284	0.01360875	0.01858005	-0.08642823	
0.00845600	 -25.89784450   18.01382790 -977.85393105   53.44162485   24.73485227    3.46331333	-6.19096291  1.45582583  8.14908845 -0.16666450 -0.18150089 -0.06777440	  -8.94750320  109.05913806  -25.64698240 -114.83050197   37.51897252   38.66919324    6.81534418   12.88944384   15.12850713    3.93292928    4.12477011  -14.34708536	-0.07447137 -0.05011164 -0.15114464  0.66157293 -0.49435588  0.04136814 -0.02213973 -0.09118922 -0.56947717  0.98128220 -0.43065726  0.08268202	 0.00993414  0.05944896  0.64622690 -0.42907225 -0.27697509 -0.08427524  0.08580736  0.14420796  0.12395005 -1.12573905  0.75192599  0.00237538	-0.00170232  0.02824922  0.61775403 -0.39054578 -0.28317822 -0.10243002  0.09641637  0.14163906  0.09273267 -1.07422552  0.74252110  0.00032581	 0.32120842 -0.09773711 -0.00899382	 0.31230452 -0.08968476 -0.01815776	 0.07783896  0.05413372 -0.00378361	 0.07918934  0.03768822 -0.00079058	-0.01679377 -0.01112710 -0.99979706	0.35000000	0.00000000	0.00000000	0.25174317	0.10202162	-0.00123831	-0.32979318	-0.36468467	-0.21784805	0.24562582	-0.00000000	0.00000000	-0.64801568	-0.85228795	0.61474645	-0.44648698	-0.02760046	0.31368926	-0.08696459	-0.68993968	-1.33343172	0.91443169	0.27574039	0.45345053	-0.00504092	0.03563844	0.50977856	-0.27421296	-0.21101184	-0.06395090	0.08514644	0.23958015	0.08034359	-0.73971736	0.59819841	-0.00894695	-1.02755022	0.96970034	-0.06300150	0.63840085	-0.08082435	-0.34270579	0.23326288	0.30983987	0.04355184	0.43285063	0.22309427	0.53114867	-0.06328403	0.00526927	0.34116295	-0.48444435	-0.02551142	0.47613764	-0.09849298	-0.38764635	0.18571171	0.23605217	0.01952827	0.04790698	0.06357834	0.01945071	0.01295959	-0.09984370	
0.00804400	 -23.99109534   20.84496701 -976.13126703   52.57708187   28.68888925    4.33789139	-6.72716767  0.57667122  8.38436531 -0.13862678 -0.20067320 -0.05850429	  -8.49530204  110.46393204  -25.90365374 -112.02979437   41.22799999   39.18466029    6.50291383   11.11441848   16.72110470    5.62125658    2.87702799  -16.57405350	-0.07447923 -0.04986280 -0.14605579  0.65817268 -0.49649267  0.04048942 -0.02145297 -0.08996070 -0.56844760  0.97266637 -0.42515154  0.08268068	 0.00422473  0.04309114  0.65013306 -0.44114195 -0.26791367 -0.08371756  0.09487085  0.15046963  0.17093532 -1.10798580  0.68956402 -0.00923040	-0.00247651  0.03268398  0.63650572 -0.42825214 -0.26260422 -0.10684624  0.08505917  0.15495997  0.13585029 -1.07593921  0.67815644  0.00034621	 0.32596831 -0.10171516 -0.00512474	 0.31611501 -0.09307309 -0.01441683	 0.07517795  0.05630051 -0.00400827	 0.07825076  0.04351920 -0.00182032	-0.01635084 -0.01173889 -0.99979740	0.35000000	0.00000000	0.00000000	0.24875943	0.11858762	-0.00285123	-0.31956470	-0.38528785	-0.21786988	0.24562582	-0.00000000	0.00000000	-0.64807552	-0.84957206	0.63844413	-0.46096045	-0.03777335	0.30825496	-0.08173577	-0.67653114	-1.32863712	0.87775791	0.30195236	0.45344225	-0.00569571	0.04282276	0.52511626	-0.29988667	-0.19478035	-0.06710388	0.07554095	0.26115996	0.11561120	-0.74088413	0.54741883	-0.00893239	-1.05735731	0.93677843	-0.05887641	0.65074128	-0.08273742	-0.32209834	0.26619977	0.31651810	0.04070174	0.41725805	0.23496468	0.54357129	-0.07436420	-0.02358249	0.35177907	-0.50274682	-0.02423323	0.48099619	-0.09249844	-0.38277972	0.20154309	0.23593086	0.01769954	0.04385254	0.06669022	0.01524949	0.01632036	-0.11473219	
0.00846800	 -24.30948958   23.14702239 -978.15323828   51.51053683   31.88102057    4.99065921	-6.65922335  0.06868437  8.14817104 -0.12370024 -0.19749095 -0.05685104	  -8.06966665  111.59111643  -24.32708882 -110.62333834   44.74256659   39.16452277    5.89394609   10.17378965   17.53952824    4.40710336    3.62312093  -19.04554370	-0.07447910 -0.04949308 -0.14039336  0.65413811 -0.49857742  0.03949670 -0.02083718 -0.08850836 -0.56695963  0.96334403 -0.41972335  0.08268576	 0.00262509  0.06100592  0.72890673 -0.48798518 -0.25231747 -0.13423499  0.06370169  0.16810270  0.19536279 -1.15274624  0.63149895 -0.00889424	-0.00126006  0.04640273  0.67649319 -0.48388436 -0.24326025 -0.11923958  0.07006954  0.17328841  0.18621606 -1.10945584  0.63410085  0.00111995	 0.33136988 -0.10605729 -0.00083281	 0.32053249 -0.09687698 -0.01039996	 0.07212810  0.05707992 -0.00409491	 0.07661053  0.04808762 -0.00258998	-0.01586768 -0.01236474 -0.99979764	0.35000000	0.00000000	0.00000000	0.24354510	0.13156664	-0.00405678	-0.30841690	-0.40623569	-0.21788442	0.24562582	-0.00000000	0.00000000	-0.64807451	-0.84553671	0.66481286	-0.47813389	-0.04769858	0.30211562	-0.07704736	-0.66067988	-1.32170796	0.83807671	0.32779527	0.45347363	-0.00466688	0.06504712	0.55782354	-0.33776590	-0.17951924	-0.07595217	0.06286329	0.29085198	0.15680733	-0.76370502	0.51266181	-0.00837997	-1.08612072	0.90293187	-0.05499366	0.66064298	-0.07098667	-0.31174973	0.29740983	0.31625724	0.03514653	0.40899515	0.24106479	0.53463763	-0.06773876	-0.05560218	0.36408618	-0.52329409	-0.02263908	0.48153570	-0.09626533	-0.37155709	0.21995336	0.24041234	0.01747169	0.03524690	0.06971398	0.02079374	0.01315595	-0.13010390	
0.00853600	 -20.94712403   24.83378186 -975.00685627   50.86500251   36.58374713    5.73356301	-7.05158113 -0.81454132  8.32055207 -0.09741359 -0.20858652 -0.04614505	  -7.53881331  111.71628308  -25.31778203 -107.37999806   48.82964551   39.90844837    5.81807330    8.17728195   18.33477673    6.00939131    2.92062137  -21.59724757	-0.07448813 -0.04906660 -0.13446857  0.64963890 -0.50048991  0.03847926 -0.02031798 -0.08692741 -0.56502726  0.95386453 -0.41476170  0.08268159	-0.00636577  0.04283701  0.64687051 -0.49208319 -0.18117778 -0.13782128  0.07630598  0.17348711  0.24868568 -1.01039270  0.50942636 -0.01375697	-0.00342924  0.05131263  0.69812854 -0.53113135 -0.21853591 -0.12093588  0.06023290  0.18547811  0.23447120 -1.10941641  0.57056602 -0.00054891	 0.33646255 -0.11000168  0.00310156	 0.32527218 -0.10082402 -0.00632004	 0.07046134  0.05820014 -0.00414735	 0.07471108  0.05140300 -0.00311943	-0.01537735 -0.01297006 -0.99979764	0.35000000	0.00000000	0.00000000	0.23750675	0.14098574	-0.00488609	-0.29702076	-0.42657259	-0.21788806	0.24562582	-0.00000000	0.00000000	-0.64814329	-0.84088200	0.69240332	-0.49728516	-0.05680364	0.29582343	-0.07309432	-0.64342481	-1.31270921	0.79772663	0.35141695	0.45344788	-0.00650149	0.07300117	0.57551992	-0.36993569	-0.16001335	-0.07716326	0.05454383	0.31059927	0.19627713	-0.76367819	0.46253687	-0.00957146	-1.11381209	0.86819398	-0.05015108	0.66174245	-0.07837069	-0.28788543	0.33370388	0.32589525	0.03445440	0.39145696	0.24699216	0.54642713	-0.07397708	-0.08866109	0.37729111	-0.54461449	-0.01981693	0.48498344	-0.09136584	-0.36256534	0.23728639	0.23873715	0.01470379	0.02931443	0.07043086	0.01740253	0.01416517	-0.14460422	
0.00845200	 -20.46980167   27.17888343 -974.36754753   49.49337480   40.34488425    6.63905183	-6.58126264 -2.18155525  8.08295238 -0.07082863 -0.19999938 -0.03653299	  -6.59903689  112.51615906  -24.02921697 -104.78138286   52.67757833   39.63036707    4.89636105    6.80094829   18.52331616    5.02933163    3.14466723  -24.00430068	-0.07447445 -0.04857643 -0.12826109  0.64469257 -0.50221307  0.03743317 -0.01995065 -0.08523660 -0.56266550  0.94420802 -0.41026587  0.08254528	-0.00533443  0.05131805  0.77093801 -0.59730017 -0.18126582 -0.10439143  0.03222637  0.21733627  0.29005028 -1.20164555  0.52187961 -0.03637465	 0.00066361  0.05964022  0.74230367 -0.59491785 -0.19997944 -0.12296236  0.04084286  0.20346181  0.28810017 -1.15090284  0.52643318 -0.02300047	 0.34156844 -0.11393143  0.00697155	 0.33008709 -0.10472522 -0.00234383	 0.06930149  0.05870497 -0.00415559	 0.07302625  0.05384489 -0.00347295	-0.01487961 -0.01356405 -0.99979729	0.35000000	0.00000000	0.00000000	0.23215069	0.14792322	-0.00543982	-0.28553787	-0.44630688	-0.21787351	0.24562582	-0.00000000	0.00000000	-0.64803916	-0.83553201	0.72131026	-0.51833957	-0.06500732	0.28935409	-0.07029755	-0.62497073	-1.30171108	0.75662303	0.37282103	0.45260486	-0.00303990	0.08649188	0.61165249	-0.41336703	-0.14537355	-0.07861006	0.03814447	0.33973283	0.24014236	-0.79192561	0.42771891	-0.02560080	-1.14040411	0.83259910	-0.04157821	0.66876900	-0.06876653	-0.26876497	0.36787429	0.32229254	0.02604623	0.37936664	0.24839744	0.53921592	-0.07198752	-0.11984596	0.39070559	-0.56568742	-0.01721006	0.48505172	-0.09766223	-0.34948680	0.25884682	0.23841329	0.01472838	0.02031372	0.07301319	0.02473961	0.01240204	-0.15286314	
0.00802400	 -15.74843536   29.86204733 -970.69217720   47.90424369   45.68769598    7.56758697	-6.93100615 -3.58405396  8.28296862 -0.03846041 -0.20926577 -0.01990675	  -5.73095084  112.53199935  -25.68516527 -101.00168464   57.46399391   39.57660601    4.90454911    4.71278201   19.20247000    7.14974622    2.75325266  -25.37528205	-0.07447695 -0.04807151 -0.12218729  0.63961601 -0.50366544  0.03638407 -0.01971799 -0.08358302 -0.56005969  0.93500521 -0.40649710  0.08208851	 0.01072858  0.04660219  0.79806617 -0.63750005 -0.19358815 -0.11846214  0.04194602  0.20466375  0.34304484 -1.17330764  0.43588695 -0.06462936	 0.00114839  0.06246726  0.76533561 -0.64074253 -0.18008006 -0.13015841  0.02816816  0.20874400  0.33124210 -1.15673832  0.46542279 -0.06540423	 0.34575368 -0.11732977  0.01023655	 0.33464176 -0.10838236  0.00132703	 0.06966409  0.06031831 -0.00418990	 0.07184281  0.05571619 -0.00370120	-0.01440336 -0.01411968 -0.99979657	0.35000000	0.00000000	0.00000000	0.22838852	0.15323964	-0.00579734	-0.27451086	-0.46480811	-0.21783350	0.24562582	-0.00000000	0.00000000	-0.64805818	-0.83002108	0.74959457	-0.53994840	-0.07192177	0.28286606	-0.06852619	-0.60692304	-1.28957617	0.71745068	0.39076367	0.44978005	-0.00262989	0.09107168	0.63049120	-0.44456846	-0.12967424	-0.08374773	0.02742469	0.34828994	0.27542984	-0.79589885	0.37958562	-0.05587503	-1.16587055	0.79618222	-0.03365931	0.66890806	-0.08110894	-0.24095418	0.41037861	0.32159603	0.02612092	0.36102328	0.25345951	0.55481780	-0.07546334	-0.13760787	0.40339497	-0.58544195	-0.01327737	0.48466507	-0.09518784	-0.34058791	0.27871048	0.23587875	0.01206243	0.02097274	0.07623845	0.02281634	0.01517397	-0.15357934	
0.00803200	 -13.30685534   31.66708170 -970.71458331   46.29461410   50.19484759    7.25360763	-7.10023164 -3.81762378  8.10845464 -0.03514877 -0.21210078 -0.00788580	 -4.42136468 112.44229531 -25.03440267 -98.42990714  61.87372756  39.15587261   4.01678870   4.86567566  20.05071324   6.59392212   3.36862233 -25.49417034	-0.07449510 -0.04751252 -0.11588235  0.63413846 -0.50494241  0.03531181 -0.01960366 -0.08184929 -0.55708240  0.92572061 -0.40313483  0.08118610	-0.01704886  0.09461517  0.74707922 -0.65010977 -0.14288495 -0.13017556  0.04321891  0.19517093  0.35596730 -1.05795405  0.38124614 -0.13718584	-0.00323148  0.07074406  0.78487940 -0.68404235 -0.15523415 -0.13296829  0.01511369  0.21579017  0.37210743 -1.15092641  0.41024820 -0.11969059	 0.34977880 -0.12083679  0.01351795	 0.33904404 -0.11197201  0.00486640	 0.06999074  0.06166589 -0.00420545	 0.07119605  0.05748879 -0.00386405	-0.01391449 -0.01467897 -0.99979544	0.35000000	0.00000000	0.00000000	0.22633247	0.15827565	-0.00605242	-0.26316100	-0.48346314	-0.21777168	0.24562582	-0.00000000	0.00000000	-0.64819640	-0.82391995	0.77895534	-0.56326401	-0.07800122	0.27623481	-0.06765568	-0.58800048	-1.27571154	0.67793006	0.40677094	0.44419920	-0.00633424	0.10448007	0.64647681	-0.47405070	-0.11007248	-0.08575386	0.01638372	0.35970470	0.30885518	-0.79194170	0.33605644	-0.09463289	-1.19018626	0.75897944	-0.02171294	0.66812009	-0.07625856	-0.22203119	0.44953790	0.31614512	0.01802247	0.36236641	0.25978187	0.55072808	-0.06999875	-0.13914815	0.41565982	-0.60483193	-0.00963631	0.47998530	-0.09305856	-0.33041856	0.29949677	0.22939315	0.00956902	0.02186074	0.07610352	0.02280057	0.01357642	-0.15079519	
