time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_lin_vel_lpf_x	base_lin_vel_lpf_y	base_lin_vel_lpf_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	input_47	input_48	input_49	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00849800	-162.11746341  165.72100503 -609.89189799  -20.86699097  -86.17074309  -15.74822646	  71.95994074  -21.43864019 -142.36705570    3.48704756   24.47125291   -8.22799360	  -9.78156174   56.35907781   94.87450400 -118.60333574  -42.11727208   47.02972651  -53.57017171  -21.96414471  -60.58702391   48.04137236   11.24400819   31.19199231	 0.01836396  0.01586238 -0.79637062  1.33957356 -0.62815762 -0.01699679  0.00012690  0.00806340 -0.34307467  1.20842849 -0.89133749 -0.00426440	-0.07422120 -0.46566257  0.52962726 -0.35423290 -0.12373805  1.56447742 -0.46148245 -0.25731789  0.35594492 -0.02661492 -0.18383884  0.63624878	-0.05830884 -0.48406184  0.51603768 -0.34818071 -0.12283274  1.53751534 -0.44790175 -0.27747351  0.43539860 -0.13440758 -0.17892393  0.61135050	0.29969843 0.14364085 0.02052605	0.28899893 0.16117679 0.04986678	-0.08234761  0.06473039  0.20431063	-0.03517340  0.12013000  0.17607333	 0.03012212  0.00198489 -0.99954426	0.35000000	0.00000000	0.00000000	-0.12640382	0.35929239	0.26201615	0.82394075	0.09983508	-0.17028508	0.23488067	-0.00000000	-0.00000000	0.08150592	-0.12613256	-1.01274395	0.20312423	0.46205276	-0.02307316	0.04099764	0.36535341	1.01909387	-0.31802225	-0.73513669	-0.10386121	-0.04871053	-0.80410403	0.43829218	-0.26566419	-0.08791743	1.12814760	-0.34674373	-0.44401523	0.37142780	-0.11311466	-0.13339525	0.43747243	1.40719295	0.08848251	-0.07172358	0.17254327	0.81679535	-0.33255133	-0.46095344	0.42842922	-0.46378711	0.14932199	-0.35965410	0.87418419	0.01426602	0.59900981	0.32731742	0.83988225	0.29212329	-0.01593945	0.26826802	0.36898723	-0.43260074	-0.13940069	0.17201260	-0.08392876	-0.15598831	-0.22182944	0.20986217	0.02075173	0.14633040	
0.00846200	-210.53917868  -11.94103525 -852.05908277   50.99057449 -117.84927431    6.41248747	 67.75176269 -22.59259239 -47.66111752   3.38740616  11.39453885  -1.71648279	  -5.30783557   62.23818040   97.04364213 -125.02161288  -30.94695336   28.55409116  -27.94827837  -36.18928695  -58.34114382   60.65016788    4.60688480   24.29084662	 0.01786064  0.01186129 -0.79139989  1.33734036 -0.62877538 -0.00575575 -0.00444509  0.00518779 -0.33988421  1.20962016 -0.89261785  0.00178062	-0.06351075 -0.49508601  0.68461461 -0.22627150 -0.02847949  1.05871080 -0.62258243 -0.44230404  0.33567733  0.34162001 -0.10361298  0.80897753	-0.06144269 -0.46455078  0.60024429 -0.23673458 -0.06043383  1.19647157 -0.54623331 -0.36372354  0.36306173  0.19683070 -0.14188412  0.72637376	0.31808442 0.15378733 0.00207025	0.29620969 0.15701468 0.03641685	-0.00241842 -0.04571797  0.13399009	-0.03604465  0.07965498  0.17298609	 0.03017569  0.00228595 -0.99954200	0.35000000	0.00000000	0.00000000	-0.12953489	0.23981905	0.25742203	0.83146352	0.12215843	-0.16960816	0.23488067	-0.00000000	-0.00000000	0.07818747	-0.16614464	-0.99046224	0.19424899	0.45924237	0.04401273	0.01085369	0.33659631	1.03339541	-0.31328627	-0.74096143	-0.06778485	-0.05115870	-0.77212644	0.50811583	-0.18613657	-0.03732554	0.87967044	-0.42356086	-0.58537513	0.31144622	0.12325256	-0.10336401	0.52127647	1.40371811	0.13285759	-0.03390782	0.22755958	0.83321023	-0.37902835	-0.36147398	0.18575276	-0.24720539	0.01620454	-0.34265846	0.96548915	-0.04484230	0.50836349	0.37933943	0.89920968	0.14834812	-0.02702777	0.31152830	0.34607041	-0.50737798	-0.13185555	0.30036378	-0.05141223	-0.09581116	-0.24037339	0.23518634	-0.11218135	0.06529587	
0.00801200	-206.21916181    7.62914035 -867.01260885   54.91128854 -118.80621820   -0.52249283	 45.92188655 -14.13802849  -2.49088585   1.91385287   5.20762130  -0.07616696	  -9.00024646   72.27456450   91.01651752 -146.63223684  -29.27193153   49.86038733  -17.12027209  -22.22818875  -63.21820103   67.96885180  -24.90425983   10.83911403	 0.01741640  0.00854729 -0.78626753  1.33624928 -0.62869671  0.00024281 -0.00887667  0.00183949 -0.33764201  1.21343317 -0.89395435  0.00714012	-0.07473309 -0.39719973  0.73275423 -0.09246504  0.07406681  0.61421216 -0.56983394 -0.48395249  0.22779839  0.67501228 -0.20970513  0.64823515	-0.05448495 -0.40799375  0.65423248 -0.12730136  0.02464880  0.70428979 -0.55368905 -0.42654013  0.26172043  0.52579722 -0.18312817  0.64481906	 0.33441150  0.15911963 -0.01617606	0.30642262 0.15710885 0.02179336	 0.03262399 -0.12894757  0.06826268	-0.01757309  0.02269869  0.14754902	 0.02944644  0.00210842 -0.99956414	0.35000000	0.00000000	0.00000000	-0.06315300	0.07169662	0.21956891	0.81509507	0.11730154	-0.17095238	0.23488067	-0.00000000	-0.00000000	0.07525852	-0.19928558	-0.96745592	0.18991287	0.45960033	0.07981181	-0.01836456	0.30311200	1.04344630	-0.29813260	-0.74704146	-0.03579962	-0.04572329	-0.67943233	0.55288261	-0.10804533	0.03165789	0.52107745	-0.42938533	-0.68832868	0.22741428	0.35799867	-0.13680398	0.46185708	1.39885807	0.17710109	-0.06511924	0.32147953	0.78760022	-0.53551853	-0.34655672	0.46560979	-0.15567631	0.14685109	-0.37956545	1.01848650	-0.30766007	0.33167538	0.42553592	0.93038809	0.00620492	-0.06002513	0.37634775	0.30809328	-0.58088505	-0.16385679	0.45160285	-0.06443886	-0.05760510	-0.26805425	0.26755920	-0.20643696	0.05362520	
0.00851600	-193.52160218   26.05874171 -890.65481948   65.23031051 -121.02368536  -12.90218038	28.12627971 -5.29987823 27.19924945  0.13104555  1.47121973 -0.06059525	 -19.98836811   87.31267810   81.02853253 -167.87578022  -36.37620726   74.96607250  -21.45814191  -13.36438209  -70.49826694   77.32460895  -45.82900554    8.90178381	 0.01696694  0.00552534 -0.78031190  1.33560619 -0.62779336  0.00404488 -0.01375468 -0.00179664 -0.33644057  1.22046057 -0.89671525  0.01122207	-0.03648932 -0.32396070  0.68261043 -0.05792517  0.14089297  0.34742519 -0.59619849 -0.43315106  0.09006149  0.96763911 -0.40098639  0.35397003	-0.05394173 -0.34515455  0.70972894 -0.06788925  0.12214589  0.42102653 -0.58364376 -0.42619618  0.12082902  0.88363351 -0.36223534  0.44358768	 0.35207083  0.15514640 -0.03436620	0.31942478 0.15717836 0.00521824	 0.02217430 -0.20602253  0.05396012	-0.00142754 -0.04420633  0.11661987	 0.02801374  0.00184143 -0.99960584	0.35000000	0.00000000	0.00000000	-0.00513019	-0.12579229	0.17354299	0.77717048	0.10275523	-0.17398170	0.23488067	-0.00000000	-0.00000000	0.07229517	-0.22950600	-0.94075942	0.18735704	0.46370992	0.10250230	-0.05052616	0.26674935	1.04883182	-0.27020434	-0.75960165	-0.01143875	-0.04529893	-0.57644206	0.59889996	-0.06564903	0.11070673	0.31469792	-0.45278609	-0.68776500	0.11058746	0.61334592	-0.28202093	0.31524330	1.39261782	0.22116935	-0.15800023	0.46220535	0.71201652	-0.68935055	-0.40982527	0.79537153	-0.19234429	0.22979771	-0.43465710	1.08623505	-0.49400985	0.30622864	0.47550192	0.90715635	-0.13550076	-0.07932220	0.42628959	0.22784582	-0.64593148	-0.20345062	0.53582364	-0.06457539	-0.04474969	-0.28312474	0.26286882	-0.19524038	0.08746778	
0.00847200	-176.67928704   39.72024247 -908.36279073   72.41537069 -123.07006030  -21.76771124	25.29387982 -2.13403921 29.06214700 -0.03262267  1.14019060 -0.08320154	 -26.41429393   98.89918447   59.92345008 -186.67419839  -45.16603768   88.94672477  -21.50360455  -10.38192856  -74.46180791   75.96908945  -43.34336400   14.51965185	 0.01641997  0.00307938 -0.77395363  1.33528903 -0.62616749  0.00673720 -0.01904955 -0.00516476 -0.33651897  1.23051657 -0.90141577  0.01382518	-0.05065604 -0.27180556  0.73997115 -0.04158599  0.22319477  0.31897342 -0.64289126 -0.36754216 -0.09621795  1.38423973 -0.68349464  0.22992777	-0.06226878 -0.27864721  0.75101965 -0.03463533  0.20456641  0.30997325 -0.63503892 -0.39196706 -0.03835519  1.24397212 -0.59117009  0.28726328	 0.36646814  0.14716246 -0.04620394	 0.33350023  0.15500030 -0.01078164	-0.00770011 -0.24027233  0.05500184	 0.00084192 -0.10726051  0.09516611	 0.02608721  0.00177586 -0.99965809	0.35000000	0.00000000	0.00000000	0.00302564	-0.31191432	0.14161746	0.72282255	0.09628166	-0.17805280	0.23488067	-0.00000000	-0.00000000	0.06868897	-0.25396633	-0.91225785	0.18609659	0.47110644	0.11856995	-0.08543628	0.23306693	1.04848039	-0.23023975	-0.78098559	0.00409645	-0.05180404	-0.46743992	0.63313800	-0.04191913	0.17753176	0.23378690	-0.49293628	-0.63166499	-0.02140771	0.87047875	-0.46763721	0.20134801	1.38500321	0.26501885	-0.21231765	0.57063127	0.55230463	-0.82547653	-0.48810482	0.97900665	-0.19272859	0.25770721	-0.46465108	1.07641923	-0.47187346	0.38001913	0.51623821	0.86047339	-0.22771956	-0.08360712	0.43670884	0.14201656	-0.68451095	-0.24289782	0.57498544	-0.04245620	-0.06011156	-0.28398991	0.24695623	-0.13537529	0.11980905	
0.00801600	-154.18895475   44.42381322 -915.89185812   76.41667902 -124.03136144  -24.42950520	22.80205199 -1.39278523 25.89579642 -0.00170558  1.06704271 -0.03191548	 -27.84117173  101.31645036   37.35035524 -197.82366347  -53.92331681   95.44758379  -14.13791410  -13.94588277  -74.68934536   71.37035024  -30.05331463   19.88830170	 0.01587513  0.00118572 -0.76793280  1.33515644 -0.62408821  0.00881119 -0.02435995 -0.00812687 -0.33809745  1.24251872 -0.90722958  0.01560645	-0.05377695 -0.21452188  0.75259958 -0.03923682  0.29881634  0.22263078 -0.66842463 -0.37825212 -0.28911140  1.62130940 -0.76505486  0.20042101	-0.06559168 -0.23229375  0.75095394 -0.01695836  0.26939413  0.25658192 -0.66594764 -0.37009049 -0.22611384  1.54261956 -0.74271784  0.22146958	 0.37498584  0.14021759 -0.05268280	 0.34600470  0.15112278 -0.02363046	-0.02781759 -0.23895374  0.05331713	-0.00585304 -0.15083521  0.08175459	 0.02416748  0.00191650 -0.99970609	0.35000000	0.00000000	0.00000000	-0.02103426	-0.44053724	0.12165967	0.66617829	0.10150619	-0.18197507	0.23488067	-0.00000000	-0.00000000	0.06509674	-0.27290353	-0.88526899	0.18556966	0.48056570	0.13094740	-0.12044872	0.20344478	1.04140472	-0.18254076	-0.80743420	0.01472698	-0.05439990	-0.39146897	0.63308358	-0.02930489	0.23009288	0.19488712	-0.51708233	-0.59581029	-0.17709672	1.08358955	-0.59050953	0.15341184	1.37602210	0.30860630	-0.22437884	0.59325188	0.38148358	-0.90621376	-0.56609446	1.06439507	-0.13046645	0.22435607	-0.46637297	1.04311800	-0.35351607	0.45053619	0.54033858	0.81986606	-0.27819151	-0.08280063	0.43297404	0.07782025	-0.71077394	-0.27805665	0.59295493	-0.01790885	-0.07312953	-0.26392275	0.22880280	-0.08821054	0.13114877	
0.00800400	-133.56470394   45.01742190 -921.52281754   78.84454937 -124.81503797  -22.13083669	20.35933818 -2.03658225 22.62764146  0.05606052  0.99492730  0.04124506	 -27.57260871  100.44997740   20.46672546 -205.41367006  -61.72857660   98.43051898   -5.96364604  -16.96605206  -69.41168350   66.12400925  -19.58273944   21.77069589	 0.01534843 -0.00047258 -0.76201575  1.33510094 -0.62164038  0.01073538 -0.02969620 -0.01097577 -0.34122256  1.25670088 -0.91383317  0.01722462	-0.04894686 -0.20977415  0.69337486 -0.02664655  0.31584708  0.20801967 -0.62443398 -0.32595355 -0.46738079  1.76040614 -0.81210187  0.17339342	-0.06386763 -0.20646938  0.73786974 -0.00803598  0.31372863  0.23790751 -0.66272336 -0.35495671 -0.41724900  1.80040451 -0.83072653  0.20290424	 0.37943931  0.13541916 -0.05811939	 0.35638987  0.14661826 -0.03417057	-0.04009365 -0.23501481  0.04378325	-0.01546605 -0.17897435  0.07082220	 0.02227422  0.00218574 -0.99974951	0.35000000	0.00000000	0.00000000	-0.05558085	-0.52359778	0.10539109	0.60976911	0.11456051	-0.18556608	0.23488067	-0.00000000	-0.00000000	0.06162418	-0.28948697	-0.85874540	0.18534912	0.49170151	0.14243087	-0.15563160	0.17495471	1.02739620	-0.12617798	-0.83747578	0.02438414	-0.05305307	-0.34914413	0.62223417	-0.02293791	0.26603848	0.18128136	-0.51456350	-0.57100672	-0.33558553	1.26754153	-0.66186535	0.13988546	1.36568320	0.35188872	-0.22210872	0.58514345	0.25371736	-0.96117568	-0.63560581	1.10357583	-0.06136940	0.19609363	-0.42643443	1.00512731	-0.26026815	0.47526139	0.55293941	0.79180920	-0.32054386	-0.07979363	0.42113876	0.02758318	-0.73283410	-0.29933980	0.59290016	0.00779121	-0.08386728	-0.24159133	0.20775026	-0.04921130	0.13432015	
0.00849800	-118.34323555   43.90331912 -923.25068877   78.75997564 -125.21560760  -20.93614296	17.90082515 -3.29118963 19.30090287  0.12308257  0.90629407  0.12470607	 -26.57127947   97.70419312    7.25437683 -211.78905511  -66.45343584   98.42142606    2.59447168  -19.45720935  -63.53852093   60.03982538  -10.92490880   22.29714569	 0.01480544 -0.00205349 -0.75582946  1.33507857 -0.61873164  0.01268637 -0.03502943 -0.01400046 -0.34615377  1.27381562 -0.92114006  0.01900890	-0.03522826 -0.19058519  0.68924921 -0.00557322  0.34226566  0.24378653 -0.57822411 -0.34501549 -0.63470930  2.03096908 -0.83487541  0.19315293	-0.06004585 -0.18627254  0.72707984 -0.00379586  0.34927924  0.23169352 -0.61742863 -0.35598376 -0.61126988  2.04761374 -0.86192610  0.21276657	 0.38168599  0.13275479 -0.06278866	 0.36479262  0.14220369 -0.04333661	-0.04621503 -0.22716966  0.02419367	-0.02525317 -0.19677262  0.05787892	 0.02031203  0.00255102 -0.99979043	0.35000000	0.00000000	0.00000000	-0.09075317	-0.57613438	0.08613009	0.55121529	0.13346374	-0.18896025	0.23488067	-0.00000000	-0.00000000	0.05804415	-0.30529651	-0.83101475	0.18526016	0.50493419	0.15407427	-0.19079459	0.14470670	1.00529170	-0.05816060	-0.87071687	0.03503262	-0.05006749	-0.31604251	0.61328721	-0.01991218	0.29486224	0.17675398	-0.47917899	-0.57269001	-0.49646717	1.44394672	-0.68716145	0.14707097	1.35399663	0.39482346	-0.21364462	0.55944860	0.15373343	-1.00734210	-0.67768395	1.10345626	0.01097233	0.17278163	-0.38198945	0.96106946	-0.18316400	0.48217630	0.55929625	0.77623034	-0.35691857	-0.07490254	0.39552975	-0.01402084	-0.74934590	-0.31305540	0.58082795	0.03412099	-0.08323206	-0.21256348	0.17851096	-0.02396254	0.13398090	
0.00801400	-105.98329297   38.71955116 -918.04812546   77.44997444 -124.69436985  -19.90333047	15.45236379 -4.03626364 15.55897105  0.16468305  0.78109757  0.20405119	 -24.94254646   91.76290131   -3.68748133 -216.56096470  -69.49829793   96.41743994   11.36229028  -19.30983794  -55.90419653   51.58966857   -5.31968318   22.24082941	 0.01440387 -0.00347725 -0.75012396  1.33507093 -0.61577308  0.01448179 -0.03940441 -0.01687525 -0.35217469  1.29143358 -0.92791437  0.02079459	-0.02761384 -0.17114871  0.66665961  0.00589104  0.35334408  0.21401920 -0.48869432 -0.35261503 -0.79585865  2.14331677 -0.78511486  0.22273233	-0.04604788 -0.17664965  0.70962244 -0.00051044  0.37081422  0.22487911 -0.52966509 -0.35920643 -0.77164377  2.21065571 -0.83704467  0.22424534	 0.38273784  0.13247059 -0.06631308	 0.37054269  0.13901008 -0.05038987	-0.04642407 -0.21584262 -0.00323805	-0.03226596 -0.20472595  0.04189309	 0.01854133  0.00292239 -0.99982382	0.35000000	0.00000000	0.00000000	-0.11595528	-0.59961087	0.06234145	0.49801260	0.15339772	-0.19175434	0.23488067	-0.00000000	-0.00000000	0.05539655	-0.31953460	-0.80543929	0.18522985	0.51839352	0.16478920	-0.21963961	0.11595774	0.97830236	0.01185672	-0.90153497	0.04568949	-0.03913224	-0.30027109	0.59881169	-0.01756771	0.31232241	0.17178915	-0.41061771	-0.57797182	-0.62944877	1.56029117	-0.66698802	0.15543421	1.34097397	0.43736798	-0.19987719	0.50385028	0.07093135	-1.04189718	-0.70480055	1.07713413	0.08508665	0.17416072	-0.32421693	0.89987874	-0.13324547	0.48143658	0.56227237	0.77456862	-0.38437462	-0.07459948	0.37066820	-0.03988848	-0.76297593	-0.31892911	0.56156331	0.04541718	-0.07819966	-0.18840612	0.15784913	-0.01758055	0.14046942	
0.00852000	 -55.21233008   29.45842707 -974.00192629   76.50654613  -98.47143612  -22.20682728	13.00259449 -3.25881891 13.95097369  0.15487488  0.64606877  0.24159353	 -24.84162755   85.99502301  -10.49067091 -220.50004411  -70.80226153   93.21950996   15.12392041  -18.14232165  -49.55081080   45.61839944   -3.90288255   23.31792322	 0.01416348 -0.00499118 -0.74422211  1.33507839 -0.61240466  0.01637765 -0.04305947 -0.01996791 -0.35986079  1.31137126 -0.93478466  0.02285222	-0.03315486 -0.15989046  0.64835043  0.02598786  0.34938868  0.21368211 -0.34645890 -0.37493050 -0.90788909  2.29805216 -0.71936187  0.25642901	-0.02542016 -0.17497411  0.68318139  0.00329142  0.39077563  0.21962384 -0.40480363 -0.36363091 -0.91704933  2.34020489 -0.79026780  0.24600686	 0.38222117  0.13341106 -0.06685253	 0.37492274  0.13691920 -0.05642013	-0.03893509 -0.19513671 -0.03018633	-0.03637651 -0.20524036  0.02037696	 0.01678218  0.00330257 -0.99985371	0.35000000	0.00000000	0.00000000	-0.13072751	-0.60112929	0.03032313	0.44478741	0.17436813	-0.19427477	0.23488067	-0.00000000	-0.00000000	0.05381167	-0.33467430	-0.77898383	0.18525946	0.53371739	0.17610362	-0.24373811	0.08502996	0.94384897	0.09109314	-0.93278986	0.05796932	-0.02301781	-0.29752499	0.57688689	-0.01485471	0.32850677	0.16796027	-0.31307524	-0.58522332	-0.75001878	1.65273583	-0.62906218	0.17128928	1.32662809	0.47948042	-0.19902413	0.44987482	0.01944847	-1.07042146	-0.71641326	1.03512943	0.11688369	0.18508622	-0.27613789	0.85663855	-0.12062784	0.49558416	0.56081045	0.78006762	-0.38857713	-0.07530499	0.34225973	-0.05558170	-0.77044082	-0.32559562	0.53365737	0.05342380	-0.06967062	-0.16101569	0.13226266	-0.01179390	0.14412898	
0.00800000	  128.99235341    26.52158552 -1215.39139734    71.51015907     6.75440630   -27.10791465	 9.00748656 -1.33151483 14.94518595  0.09597598  0.44173766  0.27427379	 -25.07656002   79.40425849  -14.61798711 -222.65739608  -72.28222704   88.58712375   17.79012650  -16.16358328  -42.34712631   38.22390933   -2.61824566   23.92541039	 0.01407963 -0.00665015 -0.73896520  1.33556655 -0.61196329  0.01750103 -0.04560695 -0.02316598 -0.36845924  1.33075405 -0.94083814  0.02503268	-0.01180872 -0.24051163  0.60490892  0.09279451 -0.19817503  0.12173882 -0.27708274 -0.39483947 -1.11786497  2.34331731 -0.70438250  0.26661289	-0.01002422 -0.21248428  0.64218646  0.07391211 -0.03077068  0.12550165 -0.30221007 -0.40270356 -1.08897794  2.40559565 -0.74037285  0.27437521	 0.35994975  0.13535105 -0.03493917	 0.37299526  0.13619364 -0.05360930	 0.01835912 -0.12442952 -0.01416965	-0.02581719 -0.18824304  0.00719840	 0.01553440  0.00335507 -0.99987371	0.35000000	0.00000000	0.00000000	-0.09278013	-0.55095696	0.01071200	0.40418878	0.18245791	-0.19606067	0.23488067	-0.00000000	-0.00000000	0.05325881	-0.35126454	-0.75541937	0.18719952	0.53572530	0.18280785	-0.26053414	0.05304808	0.90530568	0.16812420	-0.96032876	0.07098220	-0.01099046	-0.35900223	0.54289407	0.03554000	-0.01327521	0.09938487	-0.23292860	-0.64926159	-0.89258152	1.69939768	-0.58860821	0.19195798	1.31097317	0.52111924	-0.20100997	0.38819879	-0.01178484	-1.08604360	-0.72959340	0.97428334	0.13942112	0.20360306	-0.22162423	0.80309230	-0.10918724	0.50356352	0.49779481	0.79141098	-0.13996425	-0.07093928	0.32016131	-0.05413665	-0.74907017	-0.21788472	0.48649320	0.05077194	-0.04762661	-0.10223878	0.13179860	-0.06203350	0.11268573	
0.00845800	   97.06463363    44.55980064 -1129.30382466    55.42206581    -7.35094241   -21.96679203	 7.10051791 -2.58681457 14.61237324  0.10251453  0.29081606  0.27870158	 -23.62278027   74.27742457  -14.23793765 -216.48127842  -48.37040770   80.75787121   16.90705743  -11.04937372  -26.88879960   38.08979401  -13.77143712   18.70583037	 0.01403780 -0.00876602 -0.73366839  1.33673202 -0.61536767  0.01831583 -0.04733778 -0.02685705 -0.37884881  1.35164159 -0.94696438  0.02736155	 0.00268774 -0.30465404  0.66826027  0.19056061 -0.59756374  0.08103118 -0.12665661 -0.48777907 -1.41480113  2.65939169 -0.77483742  0.26013701	-0.00369642 -0.25815472  0.62324277  0.14309914 -0.45042947  0.09548560 -0.18398644 -0.43722572 -1.24576999  2.47465428 -0.72787858  0.26601411	 0.34323935  0.13408735 -0.01516254	 0.36510067  0.13570798 -0.04300151	 0.04947579 -0.08583047 -0.00777003	-0.00404520 -0.15793186  0.00128162	 0.01467464  0.00304541 -0.99988768	0.35000000	0.00000000	0.00000000	-0.01453737	-0.46148503	0.00190720	0.37603509	0.16973215	-0.19729449	0.23488067	-0.00000000	-0.00000000	0.05298303	-0.37242386	-0.73167586	0.19183138	0.52023780	0.18767056	-0.27194580	0.01613607	0.85873365	0.25113556	-0.98819882	0.08488076	-0.00604717	-0.43385378	0.52718610	0.08491167	-0.35352683	0.07751583	-0.14057167	-0.70584190	-1.02259314	1.74867702	-0.57847810	0.18586622	1.29402459	0.56224322	-0.18872139	0.34022218	-0.00890883	-1.04132020	-0.51664197	0.87144649	0.13195653	0.25146130	-0.10464383	0.80212110	-0.20851436	0.43500447	0.45051384	0.78402197	0.01410045	-0.07140373	0.31427184	-0.02935356	-0.72331882	-0.09055793	0.44480693	0.03040015	-0.01328244	-0.06999806	0.09364498	-0.07917478	0.10187532	
0.00801200	   78.76464169    48.68748773 -1080.23844081    47.02465863    -8.63112995   -17.92522728	 7.10264179 -1.10506319 11.41825489  0.02525032  0.18781462  0.19863602	 -23.77744107   72.91106629   -7.71998651 -209.03913760  -20.10385944   73.83795094   10.12325103   -3.08152579  -18.40948865   27.06339824  -17.57680102   16.91130313	 0.01400242 -0.01088387 -0.72876299  1.33800306 -0.62037930  0.01913196 -0.04816787 -0.03024746 -0.38920964  1.37143855 -0.95287513  0.02901457	-0.01967498 -0.23561206  0.58315512  0.17026513 -0.64221405  0.12274073 -0.04297865 -0.40505918 -1.25922062  2.36733569 -0.69118068  0.14549631	-0.00649697 -0.26441374  0.61280074  0.15980133 -0.63998693  0.10321338 -0.09213703 -0.41989899 -1.29844041  2.47102897 -0.74220572  0.19317511	 0.33141535  0.12965763 -0.00381568	 0.35567454  0.13444482 -0.03165914	 0.05481537 -0.07585768  0.00212888	 0.01503114 -0.13191967 -0.00004650	 0.01404336  0.00261395 -0.99989797	0.35000000	0.00000000	0.00000000	0.05401793	-0.38470274	-0.00006919	0.35634226	0.14751577	-0.19816823	0.23488067	-0.00000000	-0.00000000	0.05274978	-0.39360294	-0.70968699	0.19688275	0.49743855	0.19254115	-0.27741873	-0.01776932	0.81229043	0.32981259	-1.01508844	0.09474588	-0.00823497	-0.44411197	0.51852757	0.09683030	-0.50721651	0.08314612	-0.06881842	-0.67744416	-1.06626737	1.74609005	-0.59009427	0.13279697	1.27579927	0.60281187	-0.19002871	0.32743585	0.04041552	-0.98742902	-0.26490867	0.78055376	0.07461306	0.32602364	-0.04047691	0.72227484	-0.24240385	0.41143343	0.41705850	0.75812095	0.10249529	-0.07249067	0.31875145	-0.00697923	-0.68385220	-0.04324628	0.42740828	0.00725049	-0.01072452	-0.07324424	0.06885786	-0.06826685	0.12753680	
0.00851400	   54.12527589    51.37526651 -1028.56427559    42.92720757   -13.39180735   -16.70386478	 8.24496757  1.12531229  7.89823065 -0.02755544  0.18287707  0.10028873	 -24.13939304   73.95033741   -1.83553770 -197.63328457   -9.60067342   70.94977415    2.41441244   -2.48808914  -19.26323614   19.89992256  -15.15524152   21.17110938	 0.01386483 -0.01306022 -0.72348430  1.33925279 -0.62644803  0.02000776 -0.04854831 -0.03353315 -0.40045520  1.39218706 -0.95937489  0.03024367	-0.00576304 -0.22436307  0.61261839  0.11654351 -0.69022099  0.08151482 -0.02062051 -0.33859162 -1.27527950  2.30928009 -0.73878925  0.13810272	-0.01830781 -0.24968611  0.62024981  0.14431323 -0.71573816  0.10304682 -0.03932487 -0.37895153 -1.32043337  2.42333948 -0.76421406  0.14135299	0.32173101 0.12250353 0.00282427	 0.34534804  0.13145383 -0.02065782	 0.04466354 -0.07950725  0.02028942	 0.02695568 -0.11315321  0.00408910	 0.01338659  0.00218732 -0.99990800	0.35000000	0.00000000	0.00000000	0.09687155	-0.32930830	0.00608502	0.33689910	0.12362196	-0.19899397	0.23488067	-0.00000000	-0.00000000	0.05184260	-0.41536710	-0.68602490	0.20184945	0.46983016	0.19776787	-0.27992705	-0.05062739	0.76188129	0.41227141	-1.04465771	0.10208107	-0.01746162	-0.41997418	0.52470434	0.08577804	-0.56863421	0.08302477	-0.02756128	-0.61033309	-1.08450377	1.71205938	-0.60793823	0.09504026	1.25631499	0.64278519	-0.19308823	0.33716130	0.08494586	-0.90483516	-0.17137045	0.74261773	0.00945029	0.33157694	-0.04693762	0.67040151	-0.22083811	0.46738583	0.38965723	0.71629018	0.15422209	-0.07008625	0.33516660	-0.00665355	-0.65347910	-0.02311909	0.43269277	-0.01547031	-0.02432691	-0.07860306	0.04438265	-0.04370866	0.14407279	
